CHR,BP,SNP,P_nonlog,p_adjusted,CTS,NS
5,177086885,FGFR4,0.858287844,0.994325753,0.217821782,0.772277228
8,142700110,LY6K,0.859819481,0.994325753,0,0.891089109
19,36054761,THAP8,0.851565728,0.994325753,0.326732673,0.633663366
16,783369,MSLNL,0.862630763,0.994325753,0.089108911,0.910891089
11,61481119,SAXO4,0.875298138,0.994325753,0.108910891,0.881188119
1,155033823,DCST1,0.862360233,0.994325753,0.04950495,0.95049505
3,52245792,PPM1M,0.853168672,0.994325753,0.079207921,0.920792079
11,47407131,SLC39A13,0.855725658,0.994325753,0.277227723,0.722772277
14,95319905,CLMN,0.854559591,0.994325753,0.089108911,0.910891089
19,58003348,ZNF606,0.861205063,0.994325753,0.366336634,0.633663366
3,41962429,ULK4,0.872694698,0.994325753,0.485148515,0.514851485
3,52535053,NT5DC2,0.852943849,0.994325753,0.207920792,0.792079208
6,43517021,POLR1C,0.861849279,0.994325753,0.396039604,0.603960396
16,11851584,RSL1D1,0.872866796,0.994325753,0.188118812,0.811881188
1,9824525,CLSTN1,0.875048384,0.994325753,0.277227723,0.623762376
11,65720946,RNASEH2C,0.87188104,0.994325753,0.267326733,0.732673267
16,11249648,RMI2,0.871020042,0.994325753,0.326732673,0.673267327
12,9116228,A2M,0.855773277,0.994325753,0.128712871,0.871287129
1,155278490,CLK2,0.873480743,0.994325753,0.079207921,0.920792079
12,45216041,ANO6,0.876650455,0.994325753,0.217821782,0.722772277
18,3593731,DLGAP1-AS1,0.851831724,0.994325753,0.465346535,0.534653465
3,158571162,MLF1,0.871680758,0.994325753,0.198019802,0.801980198
19,19515684,TSSK6,0.86996168,0.994325753,0.128712871,0.871287129
4,18021875,LCORL,0.861831148,0.994325753,0.455445545,0.544554455
17,8176398,TMEM107,0.865107342,0.994325753,0.04950495,0.861386139
7,127593610,GCC1,0.849861929,0.994325753,0.405940594,0.584158416
4,89111499,TIGD2,0.86935942,0.994325753,0.366336634,0.633663366
8,124973297,ZNF572,0.859254555,0.994325753,0.415841584,0.584158416
15,88467452,MRPS11,0.863871863,0.994325753,0.158415842,0.841584158
14,61281839,TMEM30B,0.855545301,0.994325753,0.257425743,0.663366337
5,176060688,NA,0.851005839,0.994325753,0.069306931,0.891089109
7,64853353,SEPHS1P1,0.871576005,0.994325753,0.059405941,0.940594059
2,87021851,PLGLB1,0.856510135,0.994325753,0.207920792,0.792079208
14,99480888,SETD3,0.86131464,0.994325753,0.336633663,0.633663366
8,10712186,RP1L1,0.876065544,0.994325753,0.158415842,0.841584158
17,77280568,SEPTIN9,0.863144368,0.994325753,0.267326733,0.732673267
16,31873757,ZNF267,0.861146109,0.994325753,0.237623762,0.633663366
8,12194132,FAM86B1,0.864216539,0.994325753,0.277227723,0.722772277
6,116254139,TSPYL4,0.870293876,0.994325753,0.079207921,0.920792079
19,2282175,PEAK3,0.85825148,0.994325753,0.237623762,0.712871287
13,39038310,NHLRC3,0.876484914,0.994325753,0.386138614,0.613861386
9,93453591,FAM120AOS,0.868382531,0.994325753,0.079207921,0.891089109
1,959308,NOC2L,0.870045318,0.994325753,0.138613861,0.861386139
4,56505208,ARL9,0.862055824,0.994325753,0.01980198,0.97029703
12,110403729,ANAPC7,0.861564121,0.994325753,0.297029703,0.702970297
9,126326848,MVB12B,0.866390207,0.994325753,0.425742574,0.574257426
19,56567510,ZNF470,0.876412401,0.994325753,0.207920792,0.792079208
6,159969098,IGF2R,0.855299932,0.994325753,0.207920792,0.792079208
11,22830298,SVIP,0.871997751,0.994325753,0.198019802,0.801980198
11,75815406,UVRAG,0.863350909,0.994325753,0.03960396,0.683168317
5,42756800,CCDC152,0.860589189,0.994325753,0.257425743,0.732673267
2,109988394,LINC01123,0.850883441,0.994325753,0.405940594,0.584158416
6,29681109,ZFP57,0.87119204,0.994325753,0.475247525,0.524752475
17,45620327,LINC02210,0.866150559,0.994325753,0.198019802,0.801980198
6,27360220,ZNF204P,0.85506047,0.994325753,0.366336634,0.623762376
18,69401054,DOK6,0.851125904,0.994325753,0.346534653,0.653465347
15,32455633,GOLGA8O,0.862323624,0.994325753,0.326732673,0.673267327
14,106038364,IGHV2-5,0.868186512,0.994325753,0.069306931,0.851485149
19,52735072,ZNF611,0.874593448,0.994325753,0.495049505,0.504950495
16,69339428,COG8,0.874914936,0.994325753,0.02970297,0.851485149
7,64862998,EEF1DP4,0.859780323,0.994325753,0.128712871,0.871287129
2,240456713,GPC1-AS1,0.85576464,0.994325753,0.118811881,0.881188119
2,242088632,LINC01881,0.865654887,0.994325753,0.346534653,0.554455446
7,157614022,NA,0.874632875,0.994325753,0.198019802,0.752475248
22,22919534,IGLC6,0.871962688,0.994325753,0.069306931,0.930693069
1,246830058,KIF28P,0.872642309,0.994325753,0,0.643564356
7,156657692,RNF32-AS1,0.863881339,0.994325753,0.01980198,0.97029703
1,161606290,HSPA7,0.852714355,0.994325753,0.138613861,0.643564356
9,104927552,NA,0.865163338,0.994325753,0.188118812,0.811881188
7,30179013,NA,0.862590461,0.994325753,0.059405941,0.920792079
1,3747335,GFOD3P,0.863576683,0.994325753,0.306930693,0.693069307
1,1724511,NA,0.874577646,0.994325753,0.326732673,0.673267327
7,105013043,NA,0.875507238,0.994325753,0.277227723,0.643564356
7,44039521,RASA4CP,0.869391194,0.994325753,0.089108911,0.910891089
7,144294479,OR2A9P,0.875601771,0.994325753,0.386138614,0.584158416
2,210030732,KANSL1L-AS1,0.870930132,0.994325753,0.138613861,0.861386139
13,50125719,DLEU2,0.853314295,0.994325753,0,0.97029703
11,95025257,KDM4E,0.871474767,0.994325753,0.118811881,0.683168317
22,32583299,SYN3-AS1,0.858938708,0.994325753,0.277227723,0.564356436
21,41715774,LINC00479,0.873330744,0.994325753,0.326732673,0.673267327
1,150557723,ADAMTSL4-AS2,0.876056088,0.994325753,0.079207921,0.920792079
7,129410369,CDC26P1,0.868345557,0.994325753,0.01980198,0.702970297
3,86028006,CADM2-AS1,0.876488895,0.994325753,0.069306931,0.881188119
9,121280437,NA,0.862342342,0.994325753,0.178217822,0.821782178
1,143904649,NA,0.859467224,0.994325753,0.168316832,0.772277228
3,67654696,SUCLG2-DT,0.873158608,0.994325753,0.059405941,0.940594059
3,101576946,RPS18P5,0.874288075,0.994325753,0.445544554,0.534653465
11,83072065,RAB30-DT,0.857596789,0.994325753,0.316831683,0.673267327
2,85315040,NA,0.869001637,0.994325753,0.01980198,0.97029703
5,81242598,NA,0.87018704,0.994325753,0.267326733,0.732673267
5,23951347,LINC02899,0.850032836,0.994325753,0.168316832,0.811881188
4,39133912,NA,0.860403467,0.994325753,0.207920792,0.673267327
5,80083653,THBS4-AS1,0.868994588,0.994325753,0.326732673,0.673267327
4,73259208,ANKRD17-DT,0.863040149,0.994325753,0.207920792,0.702970297
4,25861829,SMIM20,0.860533074,0.994325753,0.148514851,0.851485149
4,186171256,LTO1P1,0.861742378,0.994325753,0.287128713,0.702970297
11,781644,NA,0.860291123,0.994325753,0.059405941,0.940594059
5,150777945,SMIM3,0.876339918,0.994325753,0.178217822,0.821782178
12,93215678,NA,0.866675034,0.994325753,0,0.851485149
14,37171887,SLC25A21-AS1,0.874702379,0.994325753,0.089108911,0.910891089
16,21795758,NA,0.859770824,0.994325753,0.277227723,0.722772277
16,68823397,NA,0.856379555,0.994325753,0.198019802,0.801980198
2,218255318,NA,0.866846985,0.994325753,0.267326733,0.732673267
16,14990159,NA,0.870814196,0.994325753,0.198019802,0.732673267
16,10940718,NA,0.863161608,0.994325753,0.396039604,0.594059406
16,25031743,NA,0.864807669,0.994325753,0.267326733,0.732673267
16,31118077,NA,0.869421716,0.994325753,0.425742574,0.514851485
4,16226684,TAPT1-AS1,0.874829559,0.994325753,0.128712871,0.871287129
17,63431088,NA,0.853535401,0.994325753,0.108910891,0.752475248
12,123926082,NA,0.851926742,0.994325753,0.495049505,0.504950495
12,89708958,ATP2B1-AS1,0.876002467,0.994325753,0.138613861,0.831683168
2,9555898,NA,0.861301525,0.994325753,0.326732673,0.663366337
1,116909530,NA,0.867284074,0.994325753,0.287128713,0.613861386
7,98322852,NA,0.862040382,0.994325753,0.108910891,0.891089109
9,19375450,NA,0.861844458,0.994325753,0.168316832,0.831683168
22,50200836,TRABD-AS1,0.873218638,0.994325753,0.366336634,0.623762376
22,23907067,NA,0.857643481,0.994325753,0.089108911,0.910891089
10,94315326,NA,0.867433949,0.994325753,0.00990099,0.861386139
12,47731907,NA,0.866519721,0.994325753,0.118811881,0.881188119
17,36103589,CCL4,0.872091008,0.994325753,0.099009901,0.900990099
15,22664358,WHAMMP3,0.853424045,0.994325753,0.376237624,0.623762376
2,32526503,NA,0.873467821,0.994325753,0.227722772,0.772277228
12,127147148,NA,0.874856788,0.994325753,0.099009901,0.871287129
2,90159839,IGKV1D-12,0.858236111,0.994325753,0.435643564,0.564356436
16,64983226,NA,0.869844638,0.994325753,0.306930693,0.683168317
18,48564794,NA,0.8734685,0.994325753,0.415841584,0.524752475
7,39623482,RALA,0.855919538,0.994325753,0.782178218,0.198019802
17,28645453,BLTP2,0.859585494,0.994325753,0.782178218,0.217821782
17,43483864,DHX8,0.863307739,0.994325753,0.514851485,0.485148515
18,41955205,PIK3C3,0.855327916,0.994325753,0.821782178,0.158415842
9,1980289,SMARCA2,0.874945625,0.994325753,0.643564356,0.356435644
13,72782096,PIBF1,0.858985057,0.994325753,0.653465347,0.346534653
1,46198442,POMGNT1,0.858951332,0.994325753,0.574257426,0.425742574
12,120194709,GCN1,0.867005048,0.994325753,0.712871287,0.287128713
12,76559808,OSBPL8,0.871685663,0.994325753,0.633663366,0.366336634
15,50686814,TRPM7,0.861268351,0.994325753,0.653465347,0.267326733
22,38766332,SUN2,0.870054318,0.994325753,0.673267327,0.326732673
14,77377108,TMED8,0.866925181,0.994325753,0.722772277,0.277227723
18,76495189,ZNF516,0.856989178,0.994325753,0.871287129,0.128712871
16,970998,LMF1,0.859710324,0.994325753,0.95049505,0.04950495
8,102412840,UBR5,0.862849792,0.994325753,0.722772277,0.277227723
19,7497448,PEX11G,0.869522504,0.994325753,0.742574257,0.257425743
9,35749286,RGP1,0.867192341,0.994325753,0.633663366,0.366336634
6,26457903,BTN2A1,0.872606144,0.994325753,0.633663366,0.366336634
1,40161372,RLF,0.865720604,0.994325753,1,0
1,27914745,RPA2,0.859213581,0.994325753,0.900990099,0.099009901
3,136752402,STAG1,0.854003363,0.994325753,0.633663366,0.366336634
2,196799724,GTF3C3,0.86199096100000006,0.994325753,0.663366337,0.297029703
2,241102331,MTERF4,0.856839182,0.994325753,0.524752475,0.475247525
12,110124334,IFT81,0.871471279,0.994325753,0.584158416,0.376237624
20,47501901,NCOA3,0.85776882,0.994325753,0.584158416,0.415841584
7,128739291,CALU,0.863678928,0.994325753,0.782178218,0.217821782
5,112922538,REEP5,0.852663779,0.994325753,0.613861386,0.386138614
5,71587287,MCCC2,0.870635853,0.994325753,0.712871287,0.287128713
17,1516887,INPP5K,0.862106915,0.994325753,0.554455446,0.445544554
7,50450389,FIGNL1,0.867166648,0.994325753,0.623762376,0.376237624
13,42992248,EPSTI1,0.872223507,0.994325753,0.603960396,0.386138614
19,55280380,HSPBP1,0.872530147,0.994325753,0.792079208,0.207920792
11,63681445,RTN3,0.851783686,0.994325753,0.801980198,0.198019802
3,5122219,ARL8B,0.875018208,0.994325753,0.712871287,0.287128713
13,95644702,DZIP1,0.862101202,0.994325753,0.613861386,0.386138614
6,144150525,STX11,0.868983571,0.994325753,0.97029703,0.02970297
10,17644124,STAM,0.863167059,0.994325753,0.821782178,0.178217822
6,28224885,ZSCAN9,0.868663353,0.994325753,0.792079208,0.198019802
2,189661384,ASNSD1,0.859558816,0.994325753,0.732673267,0.267326733
15,69160583,GLCE,0.85584983,0.994325753,0.712871287,0.287128713
15,65300617,PARP16,0.853442828,0.994325753,0.544554455,0.405940594
4,76007487,CXCL9,0.854059499,0.994325753,0.623762376,0.336633663
16,77722491,NUDT7,0.850605205,0.994325753,0.544554455,0.455445545
17,4833387,MINK1,0.876426766,0.994325753,0.554455446,0.316831683
4,127880860,PLK4,0.868067528,0.994325753,0.574257426,0.415841584
1,31576484,TINAGL1,0.875913928,0.994325753,0.811881188,0.188118812
2,153871912,GALNT13,0.857969591,0.994325753,0.603960396,0.396039604
7,56051629,CCT6A,0.870396789,0.994325753,0.554455446,0.445544554
9,4742042,AK3,0.865486751,0.994325753,0.613861386,0.386138614
10,17752251,TMEM236,0.867549078,0.994325753,0.722772277,0.277227723
1,198156962,NEK7,0.862739616,0.994325753,0.534653465,0.465346535
4,183099292,WWC2,0.874255164,0.994325753,0.881188119,0.108910891
2,37084450,GPATCH11,0.867342632,0.994325753,0.574257426,0.287128713
7,28180742,JAZF1,0.868654603,0.994325753,0.97029703,0.02970297
16,50065940,HEATR3,0.866949463,0.994325753,0.524752475,0.475247525
10,96720513,PIK3AP1,0.863937177,0.994325753,0.910891089,0.04950495
1,2413796,PEX10,0.865096881,0.994325753,0.792079208,0.207920792
16,55323759,IRX6,0.862392423,0.994325753,0.831683168,0.138613861
12,54419459,ITGA5,0.867689673,0.994325753,0.762376238,0.237623762
1,20186084,UBXN10,0.850317364,0.994325753,0.613861386,0.306930693
4,94207610,SMARCAD1,0.863909835,0.994325753,0.722772277,0.277227723
4,99950387,H2AZ1,0.858882446,0.994325753,0.940594059,0.059405941
8,80874780,ZNF704,0.850863407,0.994325753,0.564356436,0.435643564
10,79445626,ZCCHC24,0.862311385,0.994325753,0.613861386,0.386138614
17,8413130,NDEL1,0.868805244,0.994325753,0.811881188,0.168316832
16,23641391,DCTN5,0.854997811,0.994325753,0.702970297,0.297029703
20,44885675,YWHAB,0.862208253,0.994325753,0.821782178,0.178217822
12,57475444,MARS1,0.857552315,0.994325753,0.801980198,0.198019802
16,31074319,ZNF668,0.872510448,0.994325753,0.792079208,0.138613861
19,35900661,NFKBID,0.869038336,0.994325753,0.504950495,0.435643564
3,52534012,UQCC5,0.861958175,0.994325753,0.801980198,0.059405941
2,149587194,MMADHC,0.850800168,0.994325753,0.821782178,0.108910891
19,32345593,ZNF507,0.856959173,0.994325753,0.702970297,0.297029703
16,18983933,TMC7,0.869914355,0.994325753,0.841584158,0.158415842
17,80101555,GAA,0.864911625,0.994325753,0.782178218,0.217821782
15,45402326,GATM,0.870423363,0.994325753,0.613861386,0.356435644
2,3575204,RPS7,0.853264364,0.994325753,0.762376238,0.237623762
1,155208698,MTX1,0.87033339,0.994325753,0.633663366,0.326732673
3,120285093,GPR156,0.853108307,0.994325753,0.603960396,0.396039604
14,38256368,CLEC14A,0.858548245,0.994325753,0.534653465,0.465346535
11,777487,GATD1,0.87219692,0.994325753,0.821782178,0.168316832
3,49022292,DALRD3,0.853997478,0.994325753,0.910891089,0.089108911
3,94063811,NSUN3,0.867973554,0.994325753,0.900990099,0.089108911
15,90883694,FES,0.865630574,0.994325753,0.574257426,0.425742574
9,68780033,PABIR1,0.853579444,0.994325753,0.801980198,0.03960396
2,112275593,ZC3H6,0.87338366,0.994325753,0.653465347,0.346534653
22,44498297,RTL6,0.86499159,0.994325753,0.871287129,0.128712871
2,101474702,RFX8,0.864912361,0.994325753,0.633663366,0.366336634
9,137224634,CYSRT1,0.861804648,0.994325753,0.683168317,0.316831683
2,109614333,SOWAHC,0.874352143,0.994325753,0.930693069,0.069306931
6,79631282,SH3BGRL2,0.855225867,0.994325753,0.732673267,0.267326733
14,103057461,CDC42BPB,0.859641637,0.994325753,0.702970297,0.297029703
19,53365692,ZNF525,0.856453546,0.994325753,0.683168317,0.316831683
10,110644396,RBM20,0.857381449,0.994325753,0.603960396,0.178217822
22,50327059,DENND6B,0.864025816,0.994325753,0.712871287,0.287128713
1,38873367,MYCBP,0.858275353,0.994325753,0.801980198,0.198019802
9,68357851,PGM5-AS1,0.858945134,0.994325753,0.861386139,0.069306931
3,14948423,FGD5-AS1,0.873671556,0.994325753,0.673267327,0.326732673
1,21427966,NBPF2P,0.875858397,0.994325753,0.653465347,0.346534653
7,101308345,EMSLR,0.860235148,0.994325753,0.811881188,0.128712871
13,113833491,GAS6-AS1,0.866421162,0.994325753,0.544554455,0.455445545
11,59781721,FABP5P7,0.852664487,0.994325753,0.871287129,0.069306931
7,17299356,NA,0.868125098,0.994325753,0.603960396,0.396039604
20,35284984,EIF6,0.860355202,0.994325753,0.594059406,0.405940594
3,95683192,MTHFD2P1,0.866706112,0.994325753,0.663366337,0.099009901
4,427881,ABCA11P,0.866624843,0.994325753,0.663366337,0.336633663
8,1764501,CLN8-AS1,0.871764683,0.994325753,0.613861386,0.386138614
8,143760507,NA,0.871116337,0.994325753,0.653465347,0.128712871
12,70468079,NA,0.855851496,0.994325753,0.633663366,0.356435644
15,40323663,INAFM2,0.855949953,0.994325753,0.633663366,0.356435644
17,81703356,MRPL12,0.869284429,0.994325753,0.96039604,0.03960396
18,62245809,NA,0.859379136,0.994325753,0.841584158,0.03960396
17,76557682,NA,0.867173548,0.994325753,0.663366337,0.247524752
19,4363878,NA,0.858306287,0.994325753,0.920792079,0.079207921
1,19075510,NA,0.851975326,0.994325753,0.841584158,0.138613861
4,1550283,NA,0.86921541,0.994325753,0.821782178,0.178217822
21,37267919,NA,0.874718306,0.994325753,0.97029703,0.00990099
10,38137336,NA,0.871298852,0.994325753,0.673267327,0.326732673
4,163529770,NA,0.853707667,0.994325753,0.663366337,0.336633663
14,106012419,IGHV4-4,0.859288274,0.994325753,0.584158416,0.059405941
14,104815752,NA,0.86727038,0.994325753,0.821782178,0.00990099
14,91575270,NA,0.857293772,0.994325753,0.861386139,0.138613861
16,68292789,NA,0.851703143,0.994325753,0.564356436,0.435643564
2,43227209,LINC01126,0.852058496,0.994325753,0.811881188,0.188118812
8,94429887,NA,0.855136385,0.994325753,0.831683168,0.158415842
11,125946055,VSIG10L2,0.86666531,0.994325753,0.544554455,0.386138614
2,53787043,ERLEC1,0.878909509,0.994328835,0.01980198,0.98019802
1,32222018,EIF3I,0.881482749,0.994328835,0.405940594,0.594059406
15,58138168,AQP9,0.879461982,0.994328835,0.277227723,0.623762376
10,88990958,ACTA2,0.881297881,0.994328835,0.405940594,0.584158416
12,57460134,GLI1,0.881666444,0.994328835,0.297029703,0.564356436
19,1000418,GRIN3B,0.881585117,0.994328835,0.396039604,0.603960396
1,48222684,SLC5A9,0.879054935,0.994328835,0.148514851,0.851485149
13,42562735,TNFSF11,0.879787984,0.994328835,0.069306931,0.762376238
9,6215785,IL33,0.880239748,0.994328835,0.396039604,0.594059406
6,1389833,FOXF2,0.881764463,0.994328835,0.128712871,0.871287129
1,154272510,HAX1,0.88053514,0.994328835,0.237623762,0.762376238
2,197516736,HSPD1,0.877438039,0.994328835,0.277227723,0.722772277
6,143060495,AIG1,0.882345841,0.994328835,0.099009901,0.861386139
9,117415069,ASTN2,0.882213127,0.994328835,0.237623762,0.712871287
16,31393311,ITGAD,0.882041704,0.994328835,0.00990099,0.623762376
1,30757819,LAPTM5,0.879769482,0.994328835,0.237623762,0.683168317
2,73284430,FBXO41,0.8792054,0.994328835,0.316831683,0.683168317
4,73988196,PPBP,0.879142298,0.994328835,0.00990099,0.900990099
10,73110374,NUDT13,0.88023392,0.994328835,0.435643564,0.564356436
11,114257786,NNMT,0.882199511,0.994328835,0.277227723,0.722772277
19,53103435,ZNF160,0.877498511,0.994328835,0.099009901,0.900990099
2,30447225,LCLAT1,0.882392684,0.994328835,0.465346535,0.534653465
7,64563105,ZNF680,0.878055642,0.994328835,0.099009901,0.900990099
19,57457141,VN1R1,0.881169273,0.994328835,0.188118812,0.811881188
19,17794827,B3GNT3,0.881945008,0.994328835,0.148514851,0.821782178
11,125113160,KRT18P59,0.878441745,0.994328835,0.227722772,0.613861386
10,45853874,AGAP4,0.877055836,0.994328835,0.267326733,0.732673267
9,92325636,CENPP,0.882070128,0.994328835,0.415841584,0.584158416
9,42795391,ADGRF5P2,0.880213477,0.994328835,0.04950495,0.95049505
6,11538277,TMEM170B,0.879772964,0.994328835,0.465346535,0.534653465
5,69313636,CFL1P5,0.879294433,0.994328835,0.346534653,0.653465347
11,93850530,VSTM5,0.88242589,0.994328835,0.356435644,0.643564356
7,64085559,TRIM60P17,0.879877907,0.994328835,0.267326733,0.712871287
17,19579942,SLC47A1P1,0.882216329,0.994328835,0.207920792,0.792079208
22,30289626,CASTOR1,0.877078353,0.994328835,0.485148515,0.514851485
4,143912330,GUSBP5,0.880320719,0.994328835,0.465346535,0.534653465
14,103562961,COA8,0.87922992,0.994328835,0.158415842,0.732673267
1,110942352,NA,0.879136958,0.994328835,0.277227723,0.722772277
16,72063223,HPR,0.881761509,0.994328835,0.128712871,0.871287129
19,11203627,DOCK6-AS1,0.877930366,0.994328835,0.326732673,0.673267327
17,61411554,TBX2-AS1,0.880939882,0.994328835,0.079207921,0.920792079
17,78254415,THA1P,0.880779077,0.994328835,0.02970297,0.643564356
19,17360931,NA,0.877763738,0.994328835,0.207920792,0.722772277
20,58876980,NA,0.88106678,0.994328835,0.01980198,0.95049505
9,136122520,NA,0.877680447,0.994328835,0.227722772,0.564356436
