CHR,BP,SNP,P_nonlog,p_adjusted,CTS,NS
19,57559862,ZNF550,0.433029370550674,0.924558755381023,0,1
8,12418089,FAM90A25P,0.0362240669191345,0.715835621434441,0,1
5,157460017,NIPAL4-DT,0.837282429137967,0.98384115137052,0,1
5,176354205,NA,0.00284694194932911,0.476876369947877,0,1
16,28802742,NA,0.0729459267017649,0.76119658587988,0,1
5,80952979,RASGRF2-AS1,0.0984914360148086,0.793943067511299,0,1
7,66409238,GTF2IP9,0.816406426167715,0.982959048965167,0,1
8,12958386,NA,0.669831916873853,0.974288121180029,0,1
5,1551709,NA,0.763169781131578,0.980319912913549,0,1
11,65497761,MALAT1,0.428823976184082,0.924296939272949,0,1
3,14352567,LINC01267,0.463908718758318,0.930640201104229,0,1
4,6670998,LINC02482,0.0677873859663332,0.760287830281628,0,1
4,143912330,GUSBP5,0.994257795235193,0.999788830916173,0,1
4,8358337,NA,0.689501298561381,0.974594704630722,0,1
5,71128752,NAIPP4,0.995668162747832,0.999788830916173,0,1
4,1101557,NA,0.343687880219495,0.911323797421536,0,1
11,318639,NA,0.0323964530897694,0.700946059096365,0,1
5,140875301,PCDHA12,0.532757969155885,0.946179171713543,0,1
4,3955418,FAM86EP,0.935738941814327,0.993353094569079,0,1
14,95533501,SCARNA13,0.215605425881974,0.874718216013965,0,1
10,37303108,Y_RNA,0.960186006485834,0.997466126999863,0,1
8,124488696,NA,0.682983720632243,0.974594704630722,0,1
8,41578367,GPAT4-AS1,0.696151235813292,0.975520370373908,0,1
5,141430588,PCDHGA12,0.635523048795759,0.968034075027873,0,1
8,125040683,WASHC5-AS1,0.495618837735264,0.94090492292151,0,1
8,92668835,NA,0.299493855431675,0.901133206498974,0,1
5,69679258,GUSBP3,0.668792327646868,0.974288121180029,0,1
8,141129960,DENND3-AS1,0.223126823474445,0.880032148878884,0,1
7,27180260,HOXA10,0.680086223247891,0.974594704630722,0,1
8,102864910,MAILR,0.287123966978967,0.897986950518226,0,1
1,243056305,NA,0.195666897661112,0.855258281186034,0,1
5,170788572,NA,0.266965144373745,0.893247573030753,0,1
8,18089686,ABRAXAS1P2,0.386544268824042,0.914072639085118,0,1
5,138753308,CTNNA1-AS1,0.935422847032915,0.993353094569079,0,1
2,89046465,IGKV1-13,0.948105756412722,0.995459550511238,0,1
5,160468267,MIR3142HG,0.42372186005869,0.921272044476111,0,1
3,130111471,FAM86HP,0.0437690877659198,0.736986376599425,0,1
8,56477986,SEPTIN10P1,0.874036557866528,0.988286457099606,0,1
5,78044137,NA,0.686019944357154,0.974594704630722,0,1
2,189764854,OSGEPL1-AS1,0.995493412201804,0.999788830916173,0,1
8,29527311,NA,0.265399805467648,0.893247573030753,0,1
8,73052177,NA,0.835817073183488,0.98384115137052,0,1
8,10474564,LINC03022,0.776804530542712,0.980319912913549,0,1
8,17808940,NA,0.841919537525691,0.98384115137052,0,1
8,106698012,TAGLN2P1,0.15865107298339,0.834577089974997,0,1
8,10479374,NA,0.489694162014541,0.937649279022182,0,1
13,52012397,ALG11,0.298619330274122,0.901052867368735,0,1
8,143281689,MINCR,0.127009424715062,0.813175935279845,0,1
8,91070188,OTUD6B-AS1,0.0160604508416207,0.630102247527211,0,1
8,142726972,LNCOC1,0.969769419213882,0.998320138638603,0,1
8,1974636,KBTBD11-AS1,0.0310511668993387,0.697821779863545,0,1
13,24968486,TPTE2P1,0.206323964966651,0.867805170644954,0,1
8,109063416,NA,0.0526880411799378,0.744243263598373,0,1
8,26836299,COX6B1P4,0.831877523607323,0.98384115137052,0,1
5,70258929,GUSBP14,0.372224642337367,0.914072639085118,0,1
22,22404206,IGLV1-41,0.50646873848351,0.94090492292151,0,1
1,157099807,ETV3L,0.692216991572007,0.974896971310542,0,1
8,2727317,NA,0.339310771292502,0.909352666580004,0,1
7,143836932,NA,0.752408150490534,0.980319912913549,0,1
8,8226613,FAM85B,0.9160493436336,0.991970281352968,0,1
5,141360041,PCDHGB2,0.804516501014939,0.981420168022581,0,1
8,17801344,MTUS1-DT,0.513220893758745,0.94090492292151,0,1
8,1764501,CLN8-AS1,0.0251327984988712,0.670635439677434,0,1
2,89234911,IGKV2-29,0.516464335668924,0.94090492292151,0,1
19,36528659,ZNF260,0.396171249646783,0.914072639085118,0,1
12,8227733,ALG1L10P,0.176755354497593,0.851052137961229,0,1
9,5113548,IGHEP2,0.0852488601502153,0.793476910701552,0,1
8,37069417,NA,0.00310397633484438,0.479659363417177,0,1
8,30385400,RBPMS-AS1,0.924669894031492,0.992322572645246,0,1
2,106487426,CD8B2,0.796090200891978,0.980456857817333,0,1
8,57746148,LINC03018,0.29286919420718,0.897986950518226,0,1
8,30350346,PPIAP84,0.919733491364721,0.992069678064095,0,1
5,173574937,NA,0.101391740001644,0.795583684240877,0,1
8,42538303,NA,0.705723318721388,0.977486743374554,0,1
8,43126396,NA,0.110206790407284,0.802131374967026,0,1
8,725876,NA,0.292049948682984,0.897986950518226,0,1
5,141343828,PCDHGA3,0.547103263722161,0.951392832444744,0,1
8,102978784,NA,0.988230729246672,0.999788830916173,0,1
8,2728450,LINC03021,0.563461577371315,0.951392832444744,0,1
5,150485298,NDST1-AS1,0.0968546389135303,0.793943067511299,0,1
8,78724135,C4orf46P3,0.0892601284114676,0.793943067511299,0,1
14,106606550,IGHV4-55,0.586804391802425,0.956451203484362,0,1
11,62260548,NA,0.755676918036066,0.980319912913549,0,1
19,51646800,SIGLEC14,0.710972547243985,0.977486743374554,0,1
20,58710794,NA,0.113435690220641,0.804584248328812,0,1
11,45355370,NA,0.109896177772451,0.802131374967026,0,1
11,119004892,NA,0.17794789010268,0.851052137961229,0,1
11,77872173,NA,0.324138614096873,0.905768810095788,0,1
9,83708317,UBQLN1-AS1,0.434467435663358,0.924558755381023,0,1
3,9355858,NA,0.394782683270674,0.914072639085118,0,1
19,51501788,SIGLEC12,0.804658166864937,0.981420168022581,0,1
11,89865549,ANKRD33BP8,0.52608493729761,0.943312692400866,0,1
15,23647840,MAGEL2,0.979496150068594,0.998701835684478,0,1
11,6489376,NA,0.0631255569418263,0.755926630798921,0,1
11,65181685,CAPN1-AS1,0.908280034704263,0.9914826985321,0,1
11,76768222,NA,0.695537294573377,0.975520370373908,0,1
16,29447025,SMG1P6,0.128179913808989,0.813175935279845,0,1
10,28532491,WAC-AS1,0.572160529167466,0.951552010207257,0,1
11,134037106,NA,0.884252691570109,0.990670168546124,0,1
14,100884846,RTL1,0.660045462440346,0.974288121180029,0,1
11,13009158,RASSF10-DT,0.374718167546604,0.914072639085118,0,1
11,78022932,NA,0.854513298887119,0.984496531380847,0,1
16,18401939,PKD1P5,0.217811000797823,0.874826768637889,0,1
11,71448673,DHCR7-DT,0.745069621532278,0.980051035639129,0,1
1,74198211,FPGT,0.574803369461004,0.951552010207257,0,1
5,70207744,NA,0.24595567442386,0.88913921251193,0,1
11,86703098,NA,0.0357507241497461,0.714259850295192,0,1
11,528906,NA,0.331206164835019,0.90638659106597,0,1
11,126067538,NAP1L1P1,0.0578824140771788,0.744243263598373,0,1
11,9959789,NA,0.195977734601785,0.855258281186034,0,1
11,76656711,NA,0.277402478189472,0.893636817508345,0,1
8,143633755,NA,0.683369689167092,0.974594704630722,0,1
11,2903739,SLC22A18AS,0.731988206091913,0.980051035639129,0,1
11,6746438,GVINP1,0.764525613903484,0.980319912913549,0,1
11,117135527,NA,0.996999105509518,0.999788830916173,0,1
16,14748065,NPIPA2,0.86130105236532,0.984985537243871,0,1
8,143549728,NA,0.810696905594488,0.982134296771912,0,1
11,8964773,TMEM9B-AS1,0.576547578057545,0.952515118890736,0,1
8,12151133,DEFB109D,0.88721258059318,0.991103001668421,0,1
8,38335980,NA,0.0127094099461298,0.604837450248446,0,1
15,32500345,MPHOSPH10P2,0.326543552664597,0.905768810095788,0,1
11,124808268,NA,0.204993335508322,0.865897724986437,0,1
11,66480012,DPP3,0.853223896601232,0.984496531380847,0,1
11,103895270,PDGFDDN,0.499701694952726,0.94090492292151,0,1
3,14303844,NA,0.290683545564049,0.897986950518226,0,1
8,143573489,NA,0.969990178873878,0.998320138638603,0,1
8,12115781,FAM66D,0.93646697287729,0.993353094569079,0,1
11,76783061,TSKU-AS1,0.270007874870291,0.893636817508345,0,1
11,781644,NA,0.902371679059046,0.9914826985321,0,1
12,104303738,EID3,0.0833156959078025,0.790339318990664,0,1
11,118636619,NA,0.561192129918845,0.951392832444744,0,1
16,70065944,PDXDC2P,0.324132007545211,0.905768810095788,0,1
16,1964958,SNHG9,0.266828264565824,0.893247573030753,0,1
11,65176469,PGAM1P8,0.643544354600909,0.970015619046001,0,1
11,120012157,NA,0.190518896904826,0.85414017372834,0,1
8,144079264,NA,0.477226909352572,0.933957611696401,0,1
11,11243714,NA,0.555740967777331,0.951392832444744,0,1
11,777577,GATD1-DT,0.899250993582371,0.9914826985321,0,1
8,11109725,NA,0.763982862789557,0.980319912913549,0,1
11,66246238,NA,0.787970412229947,0.980456857817333,0,1
11,75583195,NA,0.0202180577641078,0.65720660677987,0,1
11,327170,NA,0.856003013753116,0.984496531380847,0,1
11,76216024,LINC02761,0.277902053053578,0.893636817508345,0,1
11,76630426,LINC02757,0.165758992076178,0.842526707618316,0,1
12,11092312,TAS2R43,0.330217583178182,0.90638659106597,0,1
6,111599874,NA,0.310274896429638,0.905768810095788,0,1
12,122716891,HCAR3,0.89333534601977,0.9914826985321,0,1
11,76137730,NA,0.0698198907241465,0.760287830281628,0,1
11,35214984,CD44-AS1,0.21787656166739,0.874826768637889,0,1
11,77870090,NA,0.570916201909194,0.951392832444744,0,1
11,130870246,NA,0.0354106790366906,0.71164697473231,0,1
11,11570083,NA,0.949307093822247,0.995592880302747,0,1
11,66347949,B4GAT1-DT,0.800480547925309,0.981241652784002,0,1
8,12194466,NA,0.862377896861593,0.984985537243871,0,1
16,1964094,NA,0.647174732602262,0.970015619046001,0,1
11,35138031,CD44-DT,0.0580999081505307,0.744243263598373,0,1
15,57706628,POLR2M,0.973341346179896,0.998645910094565,0,1
9,137789234,NA,0.824441628643921,0.98365596554472,0,1
12,126191262,LINC02350,0.970071059649866,0.998320138638603,0,1
12,12485352,NA,0.471860446799072,0.932053016457391,0,1
12,67989444,IFNG-AS1,0.5482229252537,0.951392832444744,0,1
12,9316172,NA,0.73520557716242,0.980051035639129,0,1
15,82513949,GOLGA2P10,0.152446512160871,0.831803030744197,0,1
12,7439989,NA,0.268219164839551,0.893636817508345,0,1
12,10997874,TAS2R20,0.290858611448769,0.897986950518226,0,1
11,72302138,NA,0.761648968439244,0.980319912913549,0,1
12,120201290,PXN-AS1,0.0541912715892545,0.744243263598373,0,1
11,94473569,NA,0.275163538117019,0.893636817508345,0,1
12,19775450,NA,0.758470799923989,0.980319912913549,0,1
12,131758046,NA,0.630268101960267,0.966816051765673,0,1
17,35515185,TOMM20P2,0.195388325834585,0.855258281186034,0,1
15,55508233,DNAAF4,0.0475258375147198,0.739162526514506,0,1
12,9275816,A2MP1,0.395791731514197,0.914072639085118,0,1
21,32393129,URB1-AS1,0.361714037456753,0.914072639085118,0,1
12,123363867,SBNO1-AS1,0.0448389897387997,0.736986376599425,0,1
17,72030290,LINC01152,0.825857745132397,0.98365596554472,0,1
12,126772410,LINC00944,0.938672367719851,0.993396751206271,0,1
12,11134643,TAS2R30,0.722528973961694,0.978200446661864,0,1
12,26335855,ITPR2-AS1,0.811027223060974,0.982134296771912,0,1
5,150777945,SMIM3,0.990340494898422,0.999788830916173,0,1
12,16402405,SUPT16HP1,0.104029214700566,0.800476329262481,0,1
12,130810605,NA,0.673470637644403,0.974288121180029,0,1
12,109053871,USP30-AS1,0.773096274085996,0.980319912913549,0,1
12,11079170,TAS2R64P,0.184136314309392,0.854117123635706,0,1
19,44112239,ZNF225,0.792395032851822,0.980456857817333,0,1
12,130812621,NA,0.157984814097937,0.834577089974997,0,1
12,122324335,NA,0.766674132351297,0.980319912913549,0,1
15,28315650,RPL41P2,0.547235433376686,0.951392832444744,0,1
12,27710769,MRPS35-DT,0.387070891759476,0.914072639085118,0,1
12,6393904,NA,0.782520012491384,0.980319912913549,0,1
11,18490828,YWHABP2,0.594927071864796,0.959674487016194,0,1
11,69012282,MRGPRF-AS1,0.306141630350888,0.904400779983463,0,1
17,64497035,POLG2,0.104598917867003,0.800476329262481,0,1
12,122063305,LINC02985,0.381451784176616,0.914072639085118,0,1
12,132189694,LINC02361,0.237934483102706,0.88913921251193,0,1
11,72584728,PDE2A-AS2,0.17211837452291,0.848738439219658,0,1
12,10832015,NA,0.914634853010048,0.991789036825467,0,1
12,10010626,CLEC12B,0.110290587032887,0.802131374967026,0,1
12,9414850,NA,0.560636578946998,0.951392832444744,0,1
12,10896951,TAS2R12P,0.789302784263713,0.980456857817333,0,1
12,14614521,PLBD1-AS1,0.252058272096985,0.88913921251193,0,1
12,26126616,NA,0.293300304812687,0.897986950518226,0,1
11,47221750,NA,0.0133873072891775,0.605366666013502,0,1
12,6477713,NA,0.510528497266004,0.94090492292151,0,1
11,62917925,NA,0.998904867348531,0.999788830916173,0,1
12,9658566,NA,0.0491767123997253,0.743319414381177,0,1
11,60906788,PRPF19-DT,0.99325991254881,0.999788830916173,0,1
7,141702152,DENND11,0.276078383183061,0.893636817508345,0,1
16,567563,NHLRC4,0.805722668055666,0.981488423828427,0,1
12,29317847,NA,0.853607038485224,0.984496531380847,0,1
12,120446437,GATC,0.336558476400998,0.908937808374085,0,1
12,102063354,NA,0.330444437049434,0.90638659106597,0,1
12,42460665,NA,0.448277205954787,0.928666185526194,0,1
12,93377735,NA,0.92672864355493,0.992499471973885,0,1
12,46383678,SLC38A4-AS1,0.751231903443716,0.980319912913549,0,1
14,105467933,NA,NA,NA,0,1
12,56300141,CNPY2-AS1,0.0775130799098727,0.776361165446502,0,1
12,93215678,NA,0.875799647001407,0.988826659963065,0,1
12,53053573,TNS2-AS1,0.0784009968755723,0.780132233074572,0,1
12,82512676,NA,0.263094247106655,0.891139537499067,0,1
12,106103162,NA,0.392763214661972,0.914072639085118,0,1
12,75489819,GLIPR1-AS1,0.982628501681246,0.999390599695151,0,1
12,32727386,NA,0.56040401391834,0.951392832444744,0,1
12,54164451,NA,0.198564140014216,0.856223045664947,0,1
1,220833191,HLX-AS1,0.452168444325318,0.92988238019171,0,1
12,53300313,MYG1-AS1,0.562824220160028,0.951392832444744,0,1
12,103768857,NA,0.188736859983024,0.85414017372834,0,1
19,47274452,INAFM1,0.365756830934955,0.914072639085118,0,1
2,74120679,FNBP1P1,0.00774075832528487,0.564452226551596,0,1
12,70242892,PRANCR,0.145854832665845,0.83045410721077,0,1
12,95996520,NA,0.0241554610680894,0.670635439677434,0,1
12,106058253,NA,0.401521543032749,0.914072639085118,0,1
17,75979363,TEN1,0.202244055602986,0.863389793337633,0,1
14,26143304,LINC02306,0.0171772729110204,0.636810810948932,0,1
12,92858078,NA,0.728777976244206,0.978808665454273,0,1
12,49131170,TUBA1B-AS1,0.878105197725544,0.989602024514639,0,1
12,111599827,ATXN2-AS,0.824174793779001,0.98365596554472,0,1
12,91362195,LINC02823,0.569915564483947,0.951392832444744,0,1
12,49264755,NA,0.881353214821666,0.989909851997178,0,1
12,47248123,NA,0.12407591227071,0.813175935279845,0,1
12,58544123,NA,0.27186311442951,0.893636817508345,0,1
12,93737822,CRADD-AS1,0.450637820370135,0.929442344887951,0,1
14,64914360,CHURC1,0.537680595595416,0.94870187503825,0,1
11,66666682,NA,0.84199986829407,0.98384115137052,0,1
12,89561128,NA,0.19051176083872,0.85414017372834,0,1
17,7014532,C17orf49,0.754176976157596,0.980319912913549,0,1
12,95858838,SNRPF-DT,0.475746149589068,0.933957611696401,0,1
14,73245978,PAPLN-AS1,0.328000274337381,0.905768810095788,0,1
19,52453575,ZNF578,0.780529724089239,0.980319912913549,0,1
14,37564046,NA,0.930250659783242,0.993225180114794,0,1
14,21206899,LINC00641,0.113619219467391,0.804584248328812,0,1
14,73520647,NA,0.849437839747746,0.984496531380847,0,1
17,28605214,NA,0.242740016274965,0.88913921251193,0,1
14,51333392,LINC00640,0.884977313762399,0.990676775049711,0,1
14,20451584,NA,0.203430398525456,0.8648750883034,0,1
14,27612587,LINC00645,0.820254635162715,0.983164479510132,0,1
14,30822701,NA,0.830561149136709,0.98384115137052,0,1
14,74294424,NA,0.567315396297547,0.951392832444744,0,1
14,49599993,RHOQP1,0.816342122651119,0.982959048965167,0,1
14,71085832,PTTG1P1,0.206519719938005,0.867805170644954,0,1
14,95516135,SYNE3-AS1,0.705663470668189,0.977486743374554,0,1
14,73830134,LINC02274,0.887648123475129,0.991337992766028,0,1
14,95329583,LINC02292,0.956994291207154,0.997131067777698,0,1
1,110058339,NA,0.0144553462474168,0.611485373103019,0,1
14,23319734,BCL2L2-PABPN1,0.509596692970944,0.94090492292151,0,1
14,30683597,UBE2CP1,0.180516217662411,0.851052137961229,0,1
14,100353869,NA,0.446691002134717,0.928073760039255,0,1
14,73530151,NA,0.614733108292298,0.964317194114208,0,1
14,104821200,VESTAR,0.456854217457392,0.92988238019171,0,1
14,50962001,NA,0.963820706009042,0.998320138638603,0,1
14,23561096,AP1G2-AS1,0.186648374115053,0.85414017372834,0,1
14,103847720,PPP1R13B-DT,0.387253916072817,0.914072639085118,0,1
14,34874342,BAZ1A-AS1,0.890463077664169,0.9914826985321,0,1
14,20264307,NA,0.368989757930881,0.914072639085118,0,1
14,91605318,NANOGP7,0.50673752119399,0.94090492292151,0,1
14,96223107,CKS1BP1,0.621125755679632,0.964861884352216,0,1
14,20229401,OR11H7,0.847209361724658,0.984496531380847,0,1
14,104842662,NA,0.512009290873684,0.94090492292151,0,1
14,20684099,RNASE4,0.437761799363263,0.924607100410356,0,1
14,64448556,NA,0.176402166285651,0.851052137961229,0,1
14,68130195,NA,0.0609003670324839,0.752405237207454,0,1
14,20475060,NA,0.268248863082256,0.893636817508345,0,1
14,104223583,LINC02691,0.786339947689157,0.980456857817333,0,1
14,51385602,NA,0.91457153902778,0.991789036825467,0,1
14,88499333,NA,0.0407023992696713,0.736986376599425,0,1
14,74474863,NA,0.385178402935265,0.914072639085118,0,1
14,72960594,NA,0.385768708454361,0.914072639085118,0,1
14,38194280,NA,0.671458744767103,0.974288121180029,0,1
14,73787359,MIDEAS-AS1,0.509064969168161,0.94090492292151,0,1
14,38948272,LINC00639,0.752362291797315,0.980319912913549,0,1
14,64540367,HSPA2-AS1,0.515517867790291,0.94090492292151,0,1
14,76726711,NA,0.236248582766378,0.88913921251193,0,1
14,75127344,NA,0.977451615947351,0.998645910094565,0,1
14,89291593,CAP2P1,0.517158186973449,0.940959141112372,0,1
14,70483755,ADAM20P1,0.661419984417838,0.974288121180029,0,1
14,69083397,DDX18P1,0.269071861535528,0.893636817508345,0,1
15,100558953,PRKXP1,0.992869692160315,0.999788830916173,0,1
15,40465333,NA,0.116780810560794,0.805435557737763,0,1
15,63601294,USP3-AS1,0.1783611016938,0.851052137961229,0,1
15,96354236,NA,0.289019410179033,0.897986950518226,0,1
15,90082206,ZNF710-AS1,0.469739714308328,0.931092335914764,0,1
15,85191437,CSPG4P12,0.0605525707757597,0.751646009695168,0,1
15,78293285,NA,0.533193486031043,0.946262719931653,0,1
15,38502852,NA,0.504828058233433,0.94090492292151,0,1
15,67065267,SMAD3-DT,0.268762610482714,0.893636817508345,0,1
15,99807022,NA,0.507844253367414,0.94090492292151,0,1
14,103139674,NDUFB4P11,0.219751217814151,0.87751634100227,0,1
15,85756236,LINC02883,0.590276616832189,0.957287329760834,0,1
15,76181485,NA,0.710573887870621,0.977486743374554,0,1
15,98647370,IRAIN,0.747304345488535,0.980319912913549,0,1
15,82355141,UBE2Q2P2,0.317881460296634,0.905768810095788,0,1
15,100372938,CERS3-AS1,0.213188850354729,0.874718216013965,0,1
15,33310658,RYR3-DT,0.360968025557032,0.914072639085118,0,1
15,63390135,LINC02568,0.585878026296038,0.956381744710862,0,1
15,44881604,SORD2P,0.426275233709359,0.922618464824255,0,1
15,88467418,MRPL46,0.137060975535886,0.820705984322303,0,1
15,63049386,TPM1-AS,0.0623585934814908,0.752436747435034,0,1
15,84172489,UBE2Q2P16,0.332791981649699,0.906718723096836,0,1
15,45279250,SLC28A2-AS1,0.441796800498354,0.924607100410356,0,1
15,100559312,NA,0.774256795524481,0.980319912913549,0,1
15,79833553,NA,0.0871754361459709,0.793921387095527,0,1
15,78291220,NA,0.409879409381647,0.917586527736881,0,1
15,84394511,NA,0.601106949546034,0.962116812782182,0,1
15,52180092,CERNA1,0.43043055618997,0.924558755381023,0,1
15,40078703,NA,0.525423522481143,0.943312692400866,0,1
15,61635448,NA,0.171116631243554,0.848738439219658,0,1
15,50497079,NA,0.00688821873115586,0.551975355567608,0,1
15,85415227,FABP5P9,0.812084333789664,0.982134296771912,0,1
15,64701247,NA,0.41727524049945,0.91993900102567,0,1
15,59676756,PIGHP1,0.33697885537751,0.908937808374085,0,1
15,101746869,UBE2Q2P13,0.240981485011784,0.88913921251193,0,1
15,101751031,DNM1P47,0.672106446440175,0.974288121180029,0,1
15,77641763,LINGO1-AS1,0.726982989903114,0.978808665454273,0,1
15,51457285,NA,0.543798765193131,0.951247512928303,0,1
15,61715170,NA,0.329025757234306,0.90638659106597,0,1
15,84389728,NA,0.434954714757805,0.924558755381023,0,1
15,90839723,NA,0.19701991493229,0.855258281186034,0,1
15,52124639,NA,0.845527630204504,0.983855640465564,0,1
16,54938670,NA,0.416266908627429,0.91993900102567,0,1
15,84186751,CSPG4P11,0.0532543725415602,0.744243263598373,0,1
15,84570923,LINC00933,0.692158967038735,0.974896971310542,0,1
15,85752900,NA,0.132976155403064,0.818614185944716,0,1
16,72665169,ZFHX3-AS1,0.167050793987161,0.842526707618316,0,1
15,31230837,LINC03034,0.744469541424197,0.980051035639129,0,1
